uid,title,abstract,year,venue,authors,doi,arxiv_id,url,source,query,query_role,family,advisor_seed,citation_count,matched_terms,retrieved_at,relevance_score,hostile_score
doi:10.1177/0278364919868017,Robotic pick-and-place of novel objects in clutter with multi-affordance grasping and cross-domain image matching,"This article presents a robotic pick-and-place system that is capable of grasping and recognizing both known and novel objects in cluttered environments. The key new feature of the system is that it handles a wide range of object categories without needing any task-specific training data for novel objects. To achieve this, it first uses an object-agnostic grasping framework to map from visual observations to actions: inferring dense pixel-wise probability maps of the affordances for four different grasping primitive actions. It then executes the action with the highest affordance and recognizes picked objects with a cross-domain image classification framework that matches observed images to product images. Since product images are readily available for a wide range of objects (e.g., from the web), the system works out-of-the-box for novel objects without requiring any additional data col",2019,The International Journal of Robotics Research,Andy Zeng; Shuran Song; Kuan‐Ting Yu; Elliott Donlon; Francois R. Hogan; Maria Bauzá; Daolin Ma; Orion Taylor; Melody Liu; Eudald Romo; Nima Fazeli; Ferran Alet; Nikhil Chavan-Dafle; Rachel Holladay; Isabella Morona; Prem Nair; Druck Green; Ian Taylor; Weber Liu; Thomas Funkhouser,10.1177/0278364919868017,,https://doi.org/10.1177/0278364919868017,openalex,robotics,concept,openalex_bulk_robotics,,198,,2026-06-12T18:57:17Z,17.497,17.497
doi:10.1109/iros.2015.7354029,Interactive affordance map building for a robotic task,"We describe a technique to build an affordance map interactively for robotic tasks. Affordances are predicted by a trained classifier using geometric features extracted from objects. Based on 2D occupancy grid, a Markov Random Field (MRF) model builds an affordance map with relational affordance with neighboring cells. The quality of the affordance map is refined by sequences of interactive manipulations selected from the model to yield the highest reduction in uncertainty.",2015,,David Inkyu Kim; Gaurav S. Sukhatme,10.1109/iros.2015.7354029,,https://doi.org/10.1109/iros.2015.7354029,openalex,robotics,concept,openalex_bulk_robotics,,21,,2026-06-12T18:57:17Z,16.246,17.246
doi:10.1177/1059712307084689,To Afford or Not to Afford: A New Formalization of Affordances Toward Affordance-Based Robot Control,"The concept of affordances was introduced by J. J. Gibson to eXplain how inherent “values” and “meanings” of things in the environment can be directly perceived and how this information can be linked to the action possibilities offered to the organism by the environment. Although introduced in psychology, the concept influenced studies in other fields ranging from human—computer interaction to autonomous robotics. In this article, we first introduce the concept of affordances as conceived by J. J. Gibson and review the use of the term in different fields, with particular emphasis on its use in autonomous robotics. Then, we summarize four of the major formalization proposals for the affordance term. We point out that there are three, not one, perspectives from which to view affordances and that much of the confusion regarding discussions on the concept has arisen from this. We propose a n",2007,Adaptive Behavior,Erol Şahin; Maya Çakmak; Mehmet R. Doğar; Emre Uğur; Göktürk Üçoluk,10.1177/1059712307084689,,https://doi.org/10.1177/1059712307084689,crossref,adaptive world action model robot,concept,wam,,232,world action model; adaptive world action model,2026-06-12T15:07:36Z,15.026,15.026
doi:10.3390/s24206691,A Real-Time Semantic Map Production System for Indoor Robot Navigation,"Although grid maps help mobile robots navigate in indoor environments, some lack semantic information that would allow the robot to perform advanced autonomous tasks. In this paper, a semantic map production system is proposed to facilitate indoor mobile robot navigation tasks. The developed system is based on the employment of LiDAR technology and a vision-based system to obtain a semantic map with rich information, and it has been validated using the robot operating system (ROS) and you only look once (YOLO) v3 object detection model in simulation experiments conducted in indoor environments, adopting low-cost, -size, and -memory computers for increased accessibility. The obtained results are efficient in terms of object recognition accuracy, object localization error, and semantic map production precision, with an average map construction accuracy of 78.86%.",2024,Sensors,Raghad Alqobali; Reem Alnasser; Asrar Rashidi; Maha Alshmrani; Tareq Alhmiedat,10.3390/s24206691,,https://doi.org/10.3390/s24206691,crossref,sim to real robot manipulation,concept,sim2real,,16,robot manipulation,2026-06-12T15:07:36Z,14.867,15.867
doi:10.1177/02783649241269337,Certifiably optimal rotation and pose estimation based on the Cayley map,"We present novel, convex relaxations for rotation and pose estimation problems that can a posteriori guarantee global optimality for practical measurement noise levels. Some such relaxations exist in the literature for specific problem setups that assume the matrix von Mises-Fisher distribution (a.k.a., matrix Langevin distribution or chordal distance) for isotropic rotational uncertainty. However, another common way to represent uncertainty for rotations and poses is to define anisotropic noise in the associated Lie algebra. Starting from a noise model based on the Cayley map, we define our estimation problems, convert them to Quadratically Constrained Quadratic Programs (QCQPs), then relax them to Semidefinite Programs (SDPs), which can be solved using standard interior-point optimization methods; global optimality follows from Lagrangian strong duality. We first show how to carry out ",2025,The International Journal of Robotics Research,Timothy D. Barfoot; Connor Holmes; Frederike Dümbgen,10.1177/02783649241269337,,https://doi.org/10.1177/02783649241269337,crossref,robotics,concept,crossref_bulk_robotics,,10,,2026-06-12T19:29:26Z,14.849,15.849
doi:10.1109/iros55552.2023.10341666,Hybrid Map-Based Path Planning for Robot Navigation in Unstructured Environments,"Fast and accurate path planning is important for ground robots to achieve safe and efficient autonomous navigation in unstructured outdoor environments. However, most existing methods exploiting either 2D or 2.5D maps struggle to balance the efficiency and safety for ground robots navigating in such challenging scenarios. In this paper, we propose a novel hybrid map representation by fusing a 2D grid and a 2.5D digital elevation map. Based on it, a novel path planning method is proposed, which considers the robot poses during traversability estimation. By doing so, our method explicitly takes safety as a planning constraint enabling robots to navigate unstructured environments smoothly. The proposed approach has been evaluated on both simulated datasets and a real robot platform. The experimental results demonstrate the efficiency and effectiveness of the proposed method. Compared to sta",2023,,Jiayang Liu; Xieyuanli Chen; Junhao Xiao; Sichao Lin; Zhiqiang Zheng; Huimin Lu,10.1109/iros55552.2023.10341666,,https://doi.org/10.1109/iros55552.2023.10341666,openalex,robotics,concept,openalex_bulk_robotics,,21,,2026-06-12T18:57:17Z,14.846,14.846
arxiv:2511.03165v1,SENT Map -- Semantically Enhanced Topological Maps with Foundation Models,"We introduce SENT-Map, a semantically enhanced topological map for representing indoor environments, designed to support autonomous navigation and manipulation by leveraging advancements in foundational models (FMs). Through representing the environment in a JSON text format, we enable semantic information to be added and edited in a format that both humans and FMs understand, while grounding the robot to existing nodes during planning to avoid infeasible states during deployment. Our proposed framework employs a two stage approach, first mapping the environment alongside an operator with a Vision-FM, then using the SENT-Map representation alongside a natural-language query within an FM for planning. Our experimental results show that semantic-enhancement enables even small locally-deployable FMs to successfully plan over indoor environments.",2025,arXiv,Raj Surya Rajendran Kathirvel; Zach A Chavis; Stephen J. Guy; Karthik Desingh,,2511.03165v1,http://arxiv.org/abs/2511.03165v1,arxiv,foundation model limitation robotics,anti_myopia,anti_thesis,,,limitation; deployment; foundation model limitation robotics,2026-06-12T15:07:36Z,14.750,19.750
doi:10.1177/1729881417743029,Development of simulation software for mobile robot path planning within multilayer map system based on metric and topological maps,"This article deals with methods of navigation and mapping of mobile robots in an indoor environment, for example, laboratories, building corridors, and so on. It explains the proposed solution of global navigation in more detail through the application of potential field method and its transformation into the topological map. Two separate software tools were designed for simulation of wheeled mobile robot behavior in the authors’ workplace. The first software uses the metric form of space representation and it can simulate tactic level of global navigation, while the second one deals with its transformation into the topological map and can be used for strategic level of global navigation. This is how we can get the so-called multilayer map system suitable for different tasks of mobile robot navigation and path planning.",2017,International Journal of Advanced Robotic Systems,Ivan Kuric; Vladimír Bulej; Milan Sága; Peter Pokorný,10.1177/1729881417743029,,https://doi.org/10.1177/1729881417743029,openalex,robotics,concept,openalex_bulk_robotics,,77,,2026-06-12T18:57:17Z,14.578,14.578
doi:10.1109/tro.2025.3578227,Occupancy-SLAM: An Efficient and Robust Algorithm for Simultaneously Optimizing Robot Poses and Occupancy Map,,2025,IEEE Transactions on Robotics,Yingyu Wang; Liang Zhao; Shoudong Huang,10.1109/tro.2025.3578227,,https://doi.org/10.1109/tro.2025.3578227,crossref,robotics,concept,crossref_bulk_robotics,,5,SLAM,2026-06-12T19:29:26Z,14.496,14.496
doi:10.1109/jproc.2006.876965,Merging Occupancy Grid Maps From Multiple Robots,"Mapping can potentially be speeded up in a significant way by using multiple robots exploring different parts of the environment. But the core question of multirobot mapping is how to integrate the data of the different robots into a single global map. A significant amount of research exists in the area of multirobot mapping that deals with techniques to estimate the relative robots poses at the start or during the mapping process. With map merging, the robots in contrast individually build local maps without any knowledge about their relative positions. The goal is then to identify regions of overlap at which the local maps can be joined together. A concrete approach to this idea is presented in form of a special similarity metric and a stochastic search algorithm. Given two maps m and m', the search algorithm transforms m' by rotations and translations to find a maximum overlap between",2006,Proceedings of the IEEE,Andreas Birk; Stefano Carpin,10.1109/jproc.2006.876965,,https://doi.org/10.1109/jproc.2006.876965,openalex,robotics,concept,openalex_bulk_robotics,,255,,2026-06-12T18:57:17Z,14.473,14.473
